179;130;69
160;104;59
143;82;49
129;69;49
106;64;32
118;60;29
108;57;29
89;42;28
79;37;28
88;38;28
88;37;28
73;36;28
98;37;24
86;39;24
92;38;22
75;35;22
74;34;22
96;35;22
72;33;21
81;32;21
77;32;21
74;30;21
81;33;21
78;31;21
78;33;21
85;33;21
62;30;21
105;31;21
63;30;21
82;34;21
97;33;21
71;28;21
92;32;21
81;34;21
72;32;21
80;33;21
85;30;21
82;33;21
86;35;21
91;35;21
110;32;21
66;29;21
81;34;21
97;34;21
71;35;21
91;33;21
68;32;21
80;32;21
82;32;21
81;30;21
76;30;21
61;29;21
74;33;21
63;31;21
73;32;21
72;33;21
106;36;21
88;33;21
92;33;21
127;32;21
99;32;21
91;33;21
81;31;21
73;30;21
71;33;21
79;31;21
63;32;21
86;33;21
83;34;21
81;32;21
79;33;21
81;32;21
97;31;21
74;33;21
88;37;21
85;31;21
82;31;21
73;32;21
91;31;21
85;32;21
104;30;21
93;33;21
96;33;21
71;32;21
80;33;21
78;31;21
69;32;21
92;32;21
71;31;21
107;29;21
81;31;21
81;33;21
83;34;21
81;34;21
87;32;21
71;33;21
85;33;21
71;29;21
77;30;21
71;29;21
98;31;21
77;32;21
73;31;21
78;31;21
72;32;21
76;29;21
81;30;21
77;28;21
102;32;21
107;34;21
91;30;21
106;33;21
75;32;21
71;32;21
77;33;21
87;31;21
72;30;21
84;33;21
74;31;21
66;31;21
84;34;21
69;31;21
81;34;21
91;31;21
86;36;21
78;31;21
73;34;21
73;30;21
76;30;21
101;37;21
71;33;21
104;33;21
72;30;21
71;33;21
92;31;21
87;34;21
91;32;21
85;35;21
65;31;21
81;32;21
70;31;21
101;33;21
75;32;21
91;30;21
71;32;21
91;32;21
70;31;21
104;32;21
74;32;21
91;35;21
64;32;21
81;34;21
98;30;21
80;34;21
81;32;21
81;32;21
70;33;21
71;30;21
88;32;21
91;28;21
72;31;21
88;34;21
105;34;21
81;35;21
68;32;21
91;32;21
82;31;21
98;35;21
73;31;21
68;32;21
90;31;21
98;31;21
111;32;21
71;33;21
71;34;21
76;31;21
81;32;21
72;34;21
81;32;21
79;34;21
78;33;21
71;32;21
75;33;21
82;33;21
87;32;21
75;31;21
85;31;21
88;33;21
86;33;21
107;34;21
93;33;21
69;33;21
99;35;21
92;34;21
81;32;21
90;35;21
89;33;21
72;33;21
85;32;21
96;35;21
86;31;21
88;33;21
85;32;21
91;34;21
71;33;21
71;35;21
77;33;21
91;32;21
72;31;21
98;34;21
77;32;21
75;33;21
96;32;21
88;33;21
83;33;21
75;32;21
74;32;21
81;32;21
74;33;21
96;33;21
73;33;21
79;33;21
91;31;21
110;32;21
94;32;21
67;31;21
79;29;21
62;30;21
72;31;21
87;35;21
71;31;21
70;34;21
78;31;21
92;33;21
101;32;21
74;31;21
70;34;21
74;33;21
94;33;21
78;32;21
101;33;21
91;32;21
77;32;21
73;32;21
91;32;21
103;34;21
87;34;21
102;35;21
74;32;21
102;33;21
68;33;21
81;32;21
84;29;21
71;34;21
71;30;21
86;31;21
81;36;21
82;32;21
76;32;21
80;34;21
72;31;21
71;31;21
108;34;21
92;35;21
77;32;21
71;31;21
71;30;21
81;29;21
72;31;21
79;32;21
73;34;21
69;31;21
61;30;21
66;28;21
68;32;21
82;34;21
81;30;21
72;32;21
88;32;21
78;31;21
76;33;21
74;32;21
78;33;21
91;30;21
96;34;21
105;33;21
89;34;21
72;31;21
81;31;21
71;32;21
81;32;21
78;32;21
86;32;21
81;31;21
97;32;21
87;33;21
81;31;21
71;30;21
74;35;21
80;31;21
82;32;21
65;30;21
71;30;21
81;34;21
61;29;21
95;28;21
91;32;21
90;34;21
66;31;21
78;30;21
76;31;21
83;31;21
80;34;21
77;34;21
78;32;21
80;34;21
68;31;21
87;30;21
87;33;21
76;32;21
89;32;21
88;34;21
99;32;21
63;29;21
84;32;21
73;34;21
88;31;21
72;30;21
67;30;21
81;32;21
78;34;21
78;32;21
93;33;21
81;31;21
95;34;21
78;34;21
81;31;21
81;33;21
71;33;21
71;31;21
81;33;21
70;30;21
87;34;21
61;30;21
77;31;21
90;31;21
91;32;21
71;32;21
72;33;21
79;31;21
81;32;21
73;32;21
75;32;21
87;34;21
78;34;21
75;31;21
71;32;21
83;31;21
67;29;21
80;32;21
95;30;21
96;30;21
110;32;21
73;32;21
68;30;21
90;33;21
73;34;21
67;30;21
81;32;21
80;32;21
91;35;21
77;32;21
71;30;21
92;31;21
91;35;21
76;34;21
85;31;21
88;32;21
114;33;21
80;34;21
71;31;21
75;30;21
84;34;21
78;31;21
89;29;21
88;33;21
81;33;21
75;31;21
85;32;21
84;30;21
91;31;21
77;33;21
71;33;21
64;29;21
75;34;21
81;32;21
77;32;21
91;30;21
79;31;21
74;34;21
71;32;21
89;34;21
107;34;21
85;33;21
81;30;21
84;31;21
100;32;21
71;32;21
77;32;21
79;32;21
91;32;21
78;32;21
91;31;21
89;34;21
74;31;21
72;32;21
87;33;21
62;33;21
79;33;21
83;34;21
87;30;21
81;33;21
82;31;21
78;32;21
92;32;21
98;32;21
71;31;21
71;31;21
81;31;21
71;34;21
78;32;21
71;31;21
91;32;21
84;33;21
100;31;21
85;33;21
84;34;21
72;30;21
82;31;21
66;33;21
81;32;21
78;33;21
72;33;21
81;30;21
71;33;21
92;33;21
77;32;21
104;30;21
65;31;21
84;33;21
91;32;21
77;31;21
78;33;21
101;33;21
74;31;21
88;32;21
74;31;21
87;32;21
72;29;21
89;32;21
92;30;21
70;31;21
79;30;21
71;32;21
101;31;21
71;32;21
87;32;21
71;31;21
66;31;21
77;33;21
61;30;21
72;34;21
77;29;21
81;33;21
87;32;21
78;35;21
72;36;21
86;31;21
66;32;21
64;34;21
86;31;21
82;31;21
74;32;21
82;30;21
78;34;21
61;32;21
101;35;21
99;33;21
92;31;21
72;32;21
75;31;21
78;31;21
80;32;21
81;31;21
92;36;21
82;34;21
72;30;21
72;32;21
87;36;21
71;31;21
89;35;21
81;30;21
98;34;21
76;32;21
73;32;21
86;32;21
92;34;21
71;31;21
85;32;21
129;32;21
71;32;21
82;33;21
102;34;21
103;32;21
87;30;21
81;31;21
97;34;21
103;35;21
88;34;21
75;33;21
78;32;21
75;29;21
70;32;21
91;34;21
84;36;21
70;32;21
92;32;21
106;32;21
98;31;21
80;32;21
70;30;21
74;30;21
81;32;21
86;31;21
90;33;21
88;31;21
84;34;21
61;30;21
80;33;21
71;31;21
91;32;21
95;32;21
85;34;21
72;31;21
100;34;21
74;34;21
77;33;21
85;32;21
79;32;21
97;32;21
88;30;21
85;33;21
98;33;21
78;32;21
71;29;21
84;31;21
66;31;21
80;31;21
105;31;21
75;32;21
91;34;21
78;32;21
103;33;21
78;31;21
95;35;21
79;33;21
83;33;21
89;32;21
74;32;21
91;32;21
70;28;21
81;33;21
81;34;21
81;32;21
92;33;21
85;33;21
71;32;21
80;31;21
71;33;21
101;33;21
82;36;21
87;31;21
73;29;21
85;29;21
70;32;21
91;33;21
96;31;21
104;33;21
86;32;21
93;33;21
86;31;21
71;31;21
90;33;21
71;29;21
88;33;21
75;31;21
81;34;21
71;31;21
96;34;21
76;33;21
77;32;21
82;32;21
86;33;21
85;33;21
78;32;21
88;33;21
73;32;21
68;33;21
81;35;21
84;32;21
77;32;21
79;32;21
83;32;21
85;33;21
80;33;21
72;33;21
76;34;21
88;32;21
100;33;21
84;33;21
78;32;21
78;32;21
81;32;21
81;33;21
74;32;21
86;36;21
86;32;21
87;33;21
71;33;21
71;30;21
86;35;21
86;31;21
72;32;21
96;31;21
84;34;21
74;30;21
75;30;21
85;34;21
61;31;21
86;33;21
87;32;21
72;32;21
65;30;21
112;32;21
74;34;21
89;35;21
93;32;21
78;32;21
81;32;21
71;31;21
107;32;21
77;31;21
93;33;21
94;31;21
108;32;21
96;34;21
78;31;21
83;32;21
68;31;21
90;35;21
78;32;21
86;32;21
77;32;21
81;31;21
82;33;21
71;30;21
96;31;21
71;30;21
78;30;21
87;32;21
71;33;21
73;33;21
82;34;21
81;32;21
83;32;21
75;29;21
92;31;21
87;34;21
81;33;21
64;31;21
82;33;20
77;32;20
71;30;20
71;31;20
88;30;20
87;31;20
80;31;20
93;32;20
80;29;20
80;29;20
74;31;20
83;36;20
105;29;20
75;31;20
94;33;20
70;30;20
86;32;20
80;29;20
87;34;20
86;30;20
72;30;20
81;32;20
86;35;20
80;29;20
85;30;20
75;31;20
97;31;20
95;32;20
102;33;20
86;30;20
72;31;20
77;29;20
80;31;20
80;31;20
79;29;20
65;33;20
90;34;20
70;32;20
81;31;20
91;31;20
79;31;20
70;31;20
76;30;20
75;31;20
102;33;20
82;32;20
93;30;20
79;31;20
77;31;20
75;32;20
70;29;20
80;32;20
83;31;20
80;30;20
80;32;20
83;29;20
90;33;20
86;33;20
100;31;20
93;31;20
82;31;20
77;30;20
80;33;20
76;33;20
81;33;20
70;31;20
87;32;20
72;30;20
91;32;20
60;29;20
80;35;20
95;31;20
71;31;20
129;32;20
85;31;20
82;32;20
90;33;20
85;31;20
90;33;20
80;31;20
102;33;20
87;29;20
75;34;20
90;32;20
96;31;20
71;32;20
68;30;20
70;31;20
90;32;20
76;32;20
85;30;20
83;33;20
103;34;20
110;34;20
86;34;20
83;32;20
76;34;20
76;30;20
80;33;20
72;29;20
100;33;20
80;30;20
92;32;20
66;30;20
74;29;20
80;31;20
80;33;20
90;29;20
109;35;20
76;33;20
75;31;20
76;32;20
83;32;20
80;33;20
91;31;20
71;31;20
92;30;20
78;32;20
80;31;20
72;31;20
77;30;20
74;32;20
105;31;20
80;31;20
83;32;20
84;30;20
72;29;20
70;30;20
96;30;20
90;32;20
71;31;20
80;31;20
92;31;20
87;32;20
90;32;20
80;30;20
69;30;20
97;31;20
62;29;20
80;30;20
72;30;20
73;29;20
85;32;20
65;29;20
78;32;20
85;32;20
82;29;20
81;28;20
75;30;20
76;28;20
75;29;20
75;30;20
77;31;20
80;30;20
79;31;20
80;30;20
86;31;20
90;32;20
86;29;20
96;32;20
96;33;20
80;30;20
80;32;20
84;32;20
84;31;20
80;33;20
71;30;20
99;32;20
84;32;20
90;31;20
82;30;20
97;34;20
71;30;20
68;31;20
70;28;20
82;33;20
76;30;20
81;32;20
86;32;20
92;34;20
80;32;20
85;31;20
95;34;20
74;32;20
96;34;20
70;31;20
80;33;20
78;31;20
111;33;20
72;30;20
93;32;20
77;31;20
90;33;20
81;31;20
76;32;20
88;31;20
87;32;20
88;31;20
87;30;20
80;30;20
70;31;20
80;31;20
84;31;20
80;32;20
80;31;20
75;31;20
83;33;20
80;31;20
70;30;20
72;31;20
76;34;20
70;31;20
83;33;20
114;31;20
84;32;20
91;32;20
70;29;20
81;34;20
66;31;20
90;32;20
85;33;20
65;29;20
110;34;20
77;29;20
80;32;20
93;32;20
85;30;20
66;33;20
98;33;20
80;33;20
71;33;20
80;30;20
70;30;20
90;30;20
81;31;20
78;30;20
71;31;20
92;32;20
78;31;20
86;34;20
85;29;20
69;30;20
82;31;20
81;32;20
77;32;20
92;35;20
94;33;20
77;31;20
71;30;20
91;31;20
96;30;20
80;31;20
81;30;20
92;32;20
83;31;20
83;32;20
85;32;20
80;31;20
70;32;20
94;31;20
68;29;20
75;30;20
70;31;20
82;33;20
80;30;20
80;32;20
75;32;20
75;29;20
74;31;20
77;30;20
63;31;20
82;34;20
82;33;20
94;34;20
80;31;20
95;30;20
88;31;20
77;30;20
84;32;20
92;32;20
86;32;20
70;30;20
89;31;20
80;33;20
86;30;20
71;31;20
94;32;20
70;33;20
105;34;20
85;33;20
